102.594	83.735	0.15
100.022	83.83	0.15
99.258	82.6475	0.15
98.4015	82.471	0.15
97.392	82.555	0.15
95.931	82.4885	0.15
94.75	83.7375	0.15
93.8725	83.724	0.15
92.8705	83.787	0.15
92.3485	83.724	0.15
91.348	82.3665	0.15
90.1655	82.3265	0.15
89.176	83.578	0.15
88.0815	83.4765	0.15
87.101	82.2065	0.15
86.1425	82.177	0.15
85.2065	83.306	0.15
77.656	106.665	0.15
77.335	107.713	0.15
71.556	120.475	0.15
71.2065	121.422	0.15
65.595	134.804	0.15
65.277	135.764	0.15
60.6075	150.488	0.15
61.069	151.563	0.15
59.0435	168.11	0.15
59.006	168.865	0.15
60.4675	184.643	0.15
60.6435	185.544	0.15
63.2645	196.287	0.15
63.3525	196.994	0.15
64.369	209.101	0.15
64.3525	209.922	0.15
63.901	219.259	0.15
67.1055	222.217	0.15
66.6175	222.953	0.15
59.1395	226.411	0.15
58.2	226.287	0.15
49.9378	221.413	0.15
47.5518	220.378	0.15
41.813	224.924	0.15
41.5168	226.107	0.15
37.8184	227.723	0.15
36.7057	228.152	0.15
30.336	230.6	0.15
29.7939	229.89	0.15
23.6857	213.724	0.15
23.6316	213.055	0.15
29.3047	194.558	0.15
29.5967	193.696	0.15
35.1717	182.539	0.15
35.5992	181.608	0.15
41.3445	169.772	0.15
43.282	166.028	0.15
45.7957	166.786	0.15
46.8786	166.152	0.15
52.871	167.629	0.15
52.66	168.458	0.15
51.1705	185.508	0.15
51.1605	186.214	0.15
49.4768	196.868	0.15
49.2753	197.589	0.15
45.7803	210.079	0.15
45.5074	210.835	0.15
47.5518	220.378	0.15
47.9596	220.998	0.15
58.223	227.154	0.15
58.9385	227.287	0.15
67.2275	223.369	0.15
67.1055	222.217	0.15
69.243	209.937	0.15
69.299	209.153	0.15
70.3635	196.242	0.15
70.3675	195.388	0.15
68.3675	183.649	0.15
68.1765	182.913	0.15
65.374	168.625	0.15
65.2755	167.723	0.15
65.4765	152.434	0.15
65.4945	151.525	0.15
68.996	137.054	0.15
69.292	136.155	0.15
74.299	122.718	0.15
74.6525	121.841	0.15
80.1315	108.856	0.15
80.8355	109.183	0.15
83.037	110.046	0.15
84.057	109.305	0.15
86.2	110.092	0.15
86.799	111.379	0.15
88.3085	111.842	0.15
89.0475	112.052	0.15
91.4745	112.663	0.15
92.4625	111.835	0.15
97.025	112.263	0.15
97.746	112.1	0.15
106.222	107.668	0.15
106.831	107.267	0.15
113.184	97.1995	0.15
114.151	96.983	0.15
117.326	84.436	0.15
116.579	83.668	0.15
116.355	76.059	0.15
103.949	83.079	0.15
102.71	82.885	0.15
100.422	82.7135	0.15
99.0995	83.836	0.15
98.1115	83.8645	0.15
97.094	83.7595	0.15
95.6995	83.7105	0.15
94.919	82.4245	0.15
93.9705	82.4535	0.15
92.9805	82.3115	0.15
92.4505	82.311	0.15
91.361	83.593	0.15
90.107	83.585	0.15
89.225	82.305	0.15
88.128	82.281	0.15
87.0745	83.464	0.15
86.108	83.3795	0.15
85.207	82.3265	0.15
81.739	75.0885	0.15
81	73	0.15
82.5	82.5	0.15
81.2205	86.316	0.15
73.147	104.713	0.15
72.6285	105.561	0.15
66.543	118.231	0.15
69.4905	119.558	0.15
69.828	120.756	0.15
71.2065	121.422	0.15
72.3005	120.822	0.15
74.6525	121.841	0.15
74.974	123.029	0.15
69.9745	136.373	0.15
69.6655	137.295	0.15
66.2555	151.545	0.15
66.1525	152.487	0.15
65.9575	167.619	0.15
66.028	168.513	0.15
68.905	182.652	0.15
69.0335	183.521	0.15
71.089	195.377	0.15
71.035	196.227	0.15
70.077	209.171	0.15
70.002	209.997	0.15
67.721	222.732	0.15
67.2275	223.369	0.15
71.801	225.768	0.15
72.9425	225.322	0.15
76.3595	226.475	0.15
76.7085	211.331	0.15
76.7285	210.369	0.15
77.3025	196.181	0.15
77.284	195.089	0.15
76.7075	182.28	0.15
76.562	181.337	0.15
74.3185	181.527	0.15
73.7205	182.52	0.15
69.0335	183.521	0.15
68.1765	182.913	0.15
60.4675	184.643	0.15
59.8895	184.737	0.15
58.2245	168.917	0.15
58.273	168.025	0.15
60.3615	151.445	0.15
61.243	150.64	0.15
65.4945	151.525	0.15
66.1525	152.487	0.15
69.653	152.811	0.15
70.5095	151.945	0.15
72.3685	152.035	0.15
73.145	152.04	0.15
77.837	151.839	0.15
78.6385	152.492	0.15
84.4225	151.219	0.15
85.129	150.944	0.15
94.09	145.254	0.15
94.511	144.19	0.15
106.989	133.223	0.15
107.546	132.591	0.15
120.156	119.523	0.15
120.787	118.737	0.15
129.817	105.014	0.15
130.895	104.522	0.15
136.642	86.9395	0.15
136.108	85.994	0.15
136.851	74.146	0.15
131.151	74.4185	0.15
130.462	74.5495	0.15
124.552	74.918	0.15
123.825	75.0185	0.15
117.253	75.7305	0.15
117.162	75.0995	0.15
115.025	67.648	0.15
114.961	66.92	0.15
110.612	59.678	0.15
110.096	59.0465	0.15
102.174	52.3495	0.15
101.033	52.6705	0.15
94.5845	50.8835	0.15
93.63	50.8065	0.15
89.5125	51.066	0.15
88.546	50.3185	0.15
84.643	51.548	0.15
84.17	52.886	0.15
80.3915	55.1845	0.15
79.226	54.8605	0.15
77.0555	56.8195	0.15
76.98	58.321	0.15
76.0015	59.1435	0.15
74.8815	59.0185	0.15
65.558	53.2875	0.15
65.894	52.4905	0.15
67.0135	50.2555	0.15
66.6915	49.1386	0.15
69.6975	44.9367	0.15
70.775	45.087	0.15
78.192	39.6765	0.15
78.4975	38.6219	0.15
86.6735	36.7709	0.15
87.4315	37.4664	0.15
95.85	38.4949	0.15
96.569	38.7032	0.15
106.58	43.6959	0.15
107.64	43.6223	0.15
117.413	54.0155	0.15
117.758	54.7035	0.15
122.369	64.27	0.15
122.529	64.9605	0.15
124.483	74.218	0.15
123.825	75.0185	0.15
123.619	84.346	0.15
124.282	85.173	0.15
120.389	99.638	0.15
119.4	100.198	0.15
112.273	112.242	0.15
111.724	112.974	0.15
100.555	123.464	0.15
99.8605	123.768	0.15
89.7955	126.088	0.15
89.0505	126.935	0.15
85.118	126.308	0.15
84.3685	126.186	0.15
82.08	125.576	0.15
81.634	124.448	0.15
79.435	123.7	0.15
78.6925	123.319	0.15
77.854	123.031	0.15
76.785	123.721	0.15
74.974	123.029	0.15
75.3755	122.141	0.15
79.602	111.72	0.15
80.42	107.856	0.15
78.515	107.061	0.15
77.335	107.713	0.15
76.117	107.177	0.15
75.6695	105.854	0.15
73.147	104.713	0.15
72.5	105	0.15
82.5	82.5	0.15
82.82	83.041	0.15
85.2065	83.306	0.15
84.048	78.2155	0.15
81.3675	72.8835	0.15
76.0015	59.1435	0.15
75.3355	58.4445	0.15
76.3745	57.2805	0.15
77.624	57.609	0.15
79.6125	55.899	0.15
79.8875	54.506	0.15
84.037	51.854	0.15
85.044	52.551	0.15
88.5515	51.2755	0.15
89.225	50.1125	0.15
93.793	49.8852	0.15
94.5445	49.9783	0.15
101.356	51.912	0.15
101.82	53.1495	0.15
109.6	59.856	0.15
110.229	60.4185	0.15
114.07	67.154	0.15
114.361	68.097	0.15
116.253	75.362	0.15
117.253	75.7305	0.15
117.314	83.6635	0.15
116.556	84.4245	0.15
113.528	96.471	0.15
113.874	97.714	0.15
107.208	108.07	0.15
106.543	108.57	0.15
97.9015	113.036	0.15
97.0485	113.19	0.15
92.177	112.707	0.15
91.473	111.594	0.15
89.424	111.094	0.15
88.4695	110.751	0.15
87.1825	110.364	0.15
86.088	111.141	0.15
83.672	110.284	0.15
83.233	108.99	0.15
81.241	108.219	0.15
80.1315	108.856	0.15
78.072	107.998	0.15
77.656	106.665	0.15
76.556	106.139	0.15
75.4435	106.832	0.15
72.6285	105.561	0.15
72.5	105	0.15
66	118.5	0.15
66.147	119.067	0.15
59.59	132.3	0.15
63.0865	133.844	0.15
63.4425	135.02	0.15
65.277	135.764	0.15
66.2995	135.091	0.15
69.292	136.155	0.15
69.6655	137.295	0.15
72.114	137.996	0.15
73.1235	137.231	0.15
74.3775	137.55	0.15
75.103	137.795	0.15
78.3055	138.419	0.15
78.8925	139.369	0.15
82.496	139.68	0.15
83.301	139.608	0.15
90.3175	138.506	0.15
90.841	137.535	0.15
103.674	129.383	0.15
104.287	128.88	0.15
116.182	116.332	0.15
116.751	115.615	0.15
124.73	102.551	0.15
125.756	102.002	0.15
130.513	86.0035	0.15
129.951	85.0895	0.15
130.462	74.5495	0.15
131.105	73.7015	0.15
129.272	62.9295	0.15
129.047	62.214	0.15
124.261	50.735	0.15
123.867	50.0965	0.15
113.015	36.7811	0.15
111.907	36.9008	0.15
99.885	29.4639	0.15
99.086	29.1716	0.15
87.6625	26.2164	0.15
86.971	25.5349	0.15
74.1115	26.5036	0.15
73.6705	27.4623	0.15
60.3505	35.8222	0.15
59.257	35.8222	0.15
54.44	43.4282	0.15
54.9345	44.4091	0.15
53.607	48.9477	0.15
52.6955	49.4835	0.15
52.4445	54.337	0.15
53.3	55.216	0.15
53.361	57.07	0.15
61.327	57.098	0.15
64.443	57.245	0.15
65.558	53.2875	0.15
65.1185	52.1845	0.15
66.268	49.8293	0.15
67.39	49.6046	0.15
70.2815	45.5628	0.15
70.2955	44.5144	0.15
77.7925	38.9542	0.15
78.8125	39.3148	0.15
86.743	37.532	0.15
87.459	36.733	0.15
96.0435	37.8137	0.15
96.8095	38.1031	0.15
107.031	43.0523	0.15
107.215	44.1079	0.15
116.73	54.342	0.15
117.127	55.053	0.15
121.635	64.505	0.15
121.734	65.1775	0.15
123.734	74.2895	0.15
124.552	74.918	0.15
124.412	84.3905	0.15
123.607	85.149	0.15
119.663	99.411	0.15
120.02	100.431	0.15
112.841	112.642	0.15
112.277	113.328	0.15
100.852	124.145	0.15
100.141	124.525	0.15
89.856	126.84	0.15
89.116	126.095	0.15
85.298	125.473	0.15
84.585	125.262	0.15
82.3795	124.656	0.15
81.384	125.337	0.15
79.1755	124.584	0.15
78.3675	124.439	0.15
77.5395	124.127	0.15
77.0405	122.8	0.15
75.3755	122.141	0.15
74.299	122.718	0.15
71.922	121.687	0.15
71.556	120.475	0.15
70.187	119.798	0.15
69.099	120.397	0.15
66.147	119.067	0.15
66	118.5	0.15
59	132.5	0.15
59.226	133.058	0.15
52.0855	147.675	0.15
50.35	151.308	0.15
43.6274	165.188	0.15
41.3445	169.772	0.15
37.1108	182.041	0.15
36.8074	183.019	0.15
33.5928	194.397	0.15
33.4639	195.177	0.15
35.594	211.214	0.15
36.4411	212	0.15
37.1371	227.004	0.15
37.8184	227.723	0.15
58.156	238.614	0.15
59.2375	238.593	0.15
75.8035	227.285	0.15
77.053	226.8	0.15
81.1695	228.387	0.15
85.9565	211.405	0.15
77.3895	211.417	0.15
76.7285	210.369	0.15
74.1925	209.981	0.15
73.3465	210.738	0.15
70.002	209.997	0.15
69.299	209.153	0.15
64.369	209.101	0.15
63.6555	208.514	0.15
57.1495	204.177	0.15
56.3545	203.885	0.15
50.5215	197.631	0.15
49.4768	196.868	0.15
38.4906	194.92	0.15
37.6913	195.638	0.15
34.2792	195.359	0.15
34.3103	194.488	0.15
37.5761	183.199	0.15
37.8378	182.325	0.15
43.282	166.028	0.15
43	165.5	0.15
51.5	148	0.15
59	132.5	0.15
59.226	133.058	0.15
62.7275	134.614	0.15
63.844	134.094	0.15
65.595	134.804	0.15
66.005	135.958	0.15
68.996	137.054	0.15
69.9745	136.373	0.15
72.351	137.094	0.15
72.8605	138.291	0.15
74.1255	138.572	0.15
74.9575	138.656	0.15
78.1575	139.299	0.15
79.0115	138.524	0.15
82.5405	138.861	0.15
83.284	138.874	0.15
90.046	137.842	0.15
91.0185	138.229	0.15
103.984	129.998	0.15
104.799	129.529	0.15
116.85	116.749	0.15
117.314	115.949	0.15
125.332	102.862	0.15
125.094	101.771	0.15
129.802	85.8715	0.15
130.703	85.2015	0.15
131.151	74.4185	0.15
130.395	73.6865	0.15
128.518	63.159	0.15
128.393	62.371	0.15
123.644	51.1595	0.15
123.13	50.542	0.15
